run_id,timestep,total_units_sold,total_demand,total_inventory,total_supply_available,min_price,max_price,shock_active,total_unmet_demand,average_price,transaction_count
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,20,303,303,1876,2179,90,172.05,False,124,118.26830985915494,71
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,21,292,292,1912,2204,90,158.29,False,113,118.03225352112668,71
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,22,316,316,1924,2240,90,161.6,False,92,117.48541666666658,72
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,23,280,280,1972,2252,90,148.67,False,122,116.87714285714297,70
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,24,284,284,2016,2300,90,150.68,False,140,122.56936507936501,63
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,25,247,247,2097,2344,90,138.63,False,154,122.13349206349204,63
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,26,267,267,2158,2425,90,159.61,False,118,119.37735294117641,68
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,27,240,265,2246,2486,90,151.05,False,136,117.58684931506865,73
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,28,285,285,2289,2574,90,191.51,False,102,114.42493333333327,75
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,29,275,275,2342,2617,90,176.19,False,139,120.01910447761196,67
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,30,337,337,2333,2670,90,162.09,False,105,114.07842105263168,76
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,31,342,342,2319,2661,90,163.0,False,95,115.57039473684209,76
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,32,278,278,2369,2647,90,158.73,False,122,116.8674285714286,70
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,33,240,240,2457,2697,90,146.03,False,172,121.50457627118654,59
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,34,262,262,2523,2785,90,156.78,False,144,121.74184615384614,65
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,35,284,284,2567,2851,90,149.32,False,122,117.7023943661972,71
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,36,288,288,2607,2895,90,167.16,False,129,117.20833333333336,72
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,37,286,286,2649,2935,90,153.79,False,104,116.75135135135143,74
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,38,255,255,2722,2977,90,141.49,False,122,117.46197183098603,71
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,39,259,259,2791,3050,90,161.67,False,110,115.89465753424656,73
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,40,269,269,2850,3119,90,148.74,False,100,116.82150684931501,73
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,41,310,310,2868,3178,90,136.84,False,111,116.60040540540545,74
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,42,302,302,2894,3196,90,165.43,False,129,115.70380281690132,71
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,43,290,290,2932,3222,90,152.2,False,112,114.9297368421054,76
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,44,259,259,3001,3260,90,146.03,False,108,114.96287671232871,73
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,45,300,300,3029,3329,90,134.35,False,129,117.46514285714288,70
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,46,297,297,3060,3357,90,164.97,False,116,118.15902777777781,72
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,47,291,291,3097,3388,90,151.77,False,104,117.05098591549297,71
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,48,272,272,3153,3425,90,152.55,False,123,117.90388059701493,67
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,49,248,248,3233,3481,90,140.35,False,140,119.67388059701503,67
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,50,254,254,3307,3561,90,137.78,False,127,118.62602941176466,68
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,51,280,280,3355,3635,90,183.57,False,100,118.2726388888889,72
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,52,303,303,3380,3683,90,168.88,False,85,114.32276315789473,76
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,53,339,339,3369,3708,90,155.37,False,92,109.9185,80
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,54,287,287,3410,3697,90,155.15,False,122,116.09324324324326,74
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,55,279,279,3459,3738,90,142.74,False,115,118.36411764705883,68
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,56,323,323,3464,3787,90,138.08,False,97,118.13084507042237,71
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,57,296,296,3496,3792,90,156.22,False,135,116.638695652174,69
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,58,280,280,3544,3824,90,143.72,False,116,118.43211267605624,71
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,59,276,276,3596,3872,90,157.34,False,122,119.70671641791047,67
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,60,307,307,3617,3924,90,144.75,False,161,118.91130434782617,69
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,61,275,275,3670,3945,90,158.94,False,122,119.52411764705884,68
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,62,248,248,3750,3998,90,146.22,False,136,121.8836507936509,63
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,63,278,278,3800,4078,90,134.52,False,145,121.60078125000007,64
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,64,275,275,3853,4128,90,148.01,False,141,121.13818181818182,66
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,65,304,304,3877,4181,90,212.17,False,104,116.50625000000001,72
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,66,311,311,3894,4205,90,195.2,False,113,114.19123287671239,73
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,67,274,274,3948,4222,90,179.58,False,123,118.43957746478864,71
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,68,312,312,3964,4276,90,165.21,False,102,114.87608108108113,74
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,69,281,281,4011,4292,90,155.91,False,102,116.70273972602742,73
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,70,248,248,4091,4339,90,143.44,False,155,123.00327868852462,61
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,71,252,252,4167,4419,90,150.98,False,129,121.02656250000003,64
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,72,315,315,4180,4495,90,148.81,False,126,118.06444444444443,72
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,73,288,288,4220,4508,90,169.37,False,109,113.89527777777774,72
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,74,299,299,4249,4548,90,213.82,False,107,117.92746478873232,71
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,75,313,313,4264,4577,90,196.71,False,125,115.03413333333326,75
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,76,305,305,4287,4592,90,180.97,False,124,117.53183098591555,71
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,77,301,301,4314,4615,90,166.49,False,125,117.84271428571418,70
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,78,268,268,4374,4642,90,153.17,False,102,115.97328767123297,73
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,79,273,273,4429,4702,90,140.92,False,97,119.04507246376805,69
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,80,277,277,4480,4757,90,146.23,False,147,120.36454545454542,66
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,81,281,281,4527,4808,90,224.77,False,124,119.39072463768112,69
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,82,319,319,4518,4837,90,206.79,False,111,114.74662337662355,77
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,83,308,308,4509,4817,90,190.25,False,107,115.73106666666664,75
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,84,271,271,4566,4837,90,175.03,False,121,116.13450704225346,71
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,85,266,266,4628,4894,90,161.03,False,144,122.97968253968254,63
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,86,278,278,4678,4956,90,148.15,False,167,122.13062499999987,64
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,87,270,270,4736,5006,90,157.15,False,120,120.986119402985,67
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,88,282,282,4772,5054,90,150.75,False,140,118.7483823529412,68
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,89,300,300,4795,5095,90,161.95,False,90,116.49208333333334,72
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,90,298,298,4825,5123,90,201.64,False,106,115.87444444444438,72
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,91,283,283,4834,5117,90,185.51,False,122,118.41757142857139,70
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,92,317,317,4839,5156,90,170.67,False,136,117.53161764705897,68
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,93,248,248,4916,5164,90,157.02,False,152,119.77907692307687,65
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,94,236,236,5008,5244,90,144.46,False,158,125.3550877192982,57
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,95,265,265,5059,5324,90,134.33,False,138,120.70223880597014,67
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,96,252,252,5085,5337,90,143.14,False,131,120.29352941176467,68
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,97,305,305,5071,5376,90,154.94,False,97,115.59287671232877,73
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,98,288,288,5074,5362,90,159.65,False,121,117.67760563380273,71
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,99,294,294,5070,5364,90,146.88,False,107,115.41729729729738,74
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,100,276,276,5114,5390,90,148.18,False,126,117.92900000000003,70
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,101,265,265,5177,5442,90,136.33,False,149,121.56615384615384,65
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,102,243,243,5240,5483,90,163.76,False,111,117.56042857142846,70
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,103,279,279,5252,5531,90,150.66,False,90,115.95466666666663,75
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,104,276,276,5280,5556,90,150.71,False,101,114.03534246575343,73
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,105,306,306,5285,5591,90,138.65,False,105,116.41986301369873,73
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,106,272,272,5295,5567,90,146.91,False,105,114.97418918918915,74
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,107,310,310,5308,5618,90,146.16,False,112,117.29863013698632,73
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,108,315,315,5313,5628,90,204.99,False,112,114.87520000000006,75
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,109,289,289,5329,5618,90,188.59,False,109,115.20191780821915,73
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,110,269,269,5375,5644,90,173.5,False,105,119.76544117647065,68
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,111,284,284,5405,5689,90,159.62,False,104,116.10160000000003,75
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,112,302,302,5386,5688,90,146.85,False,107,114.17584415584405,77
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,113,287,287,5425,5712,90,140.24,False,110,117.77589041095877,73
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,114,229,229,5524,5753,90,137.94,False,140,121.5883333333333,66
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,115,280,280,5548,5828,90,146.64,False,131,118.68323529411758,68
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,116,342,342,5523,5865,90,146.33,False,97,117.63986111111116,72
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,117,284,284,5547,5831,90,142.91,False,115,118.89565217391316,69
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,118,269,269,5600,5869,90,159.85,False,143,120.56621212121208,66
ed4cf084-ea46-42d0-a483-5e703bc2b1f5,119,313,313,5583,5896,90,161.86,False,119,116.50055555555554,72
