run_id,timestep,total_units_sold,total_demand,total_inventory,total_supply_available,min_price,max_price,shock_active,total_unmet_demand,average_price,transaction_count
685cfc1f-36da-4950-8d6a-19de6ba82169,94,180,180,3854.820000000001,4034.820000000001,90,3984.99,True,214,135.9695238095238,42
685cfc1f-36da-4950-8d6a-19de6ba82169,95,149,149,3894.500000000001,4043.500000000001,90,3666.19,True,254,132.97368421052627,38
685cfc1f-36da-4950-8d6a-19de6ba82169,96,149,149,3923.180000000001,4072.180000000001,90,3372.89,True,234,135.1351219512195,41
685cfc1f-36da-4950-8d6a-19de6ba82169,97,191,191,3860.8600000000015,4051.8600000000015,90,3103.06,True,211,131.77399999999994,45
685cfc1f-36da-4950-8d6a-19de6ba82169,98,207,207,3818.5400000000013,4025.5400000000013,90,2854.82,True,202,129.46659999999991,50
685cfc1f-36da-4950-8d6a-19de6ba82169,99,124,124,3883.220000000001,4007.220000000001,90,2626.43,True,277,137.633125,32
685cfc1f-36da-4950-8d6a-19de6ba82169,100,144,144,3924.9000000000015,4068.9000000000015,90,2416.32,True,258,135.81371428571427,35
685cfc1f-36da-4950-8d6a-19de6ba82169,101,193,193,3883.5800000000017,4076.5800000000017,90,2223.01,True,221,131.55446808510638,47
685cfc1f-36da-4950-8d6a-19de6ba82169,102,153,153,3864.2600000000016,4017.2600000000016,90,2045.17,True,201,131.7275,44
685cfc1f-36da-4950-8d6a-19de6ba82169,103,161,161,3875.9400000000014,4036.9400000000014,90,1881.56,True,208,133.91999999999987,44
685cfc1f-36da-4950-8d6a-19de6ba82169,104,153,153,3903.6200000000017,4056.6200000000017,90,1731.04,True,224,134.7705,40
685cfc1f-36da-4950-8d6a-19de6ba82169,105,154,154,3938.300000000002,4092.300000000002,90,1592.56,True,257,133.93574999999996,40
685cfc1f-36da-4950-8d6a-19de6ba82169,106,176,176,3924.980000000002,4100.980000000001,90,1465.16,True,201,132.1228260869565,46
685cfc1f-36da-4950-8d6a-19de6ba82169,107,214,214,3840.6600000000017,4054.6600000000017,90,1347.95,True,208,132.2450000000001,48
685cfc1f-36da-4950-8d6a-19de6ba82169,108,169,169,3838.340000000002,4007.340000000002,90,1240.11,True,258,132.37099999999998,40
685cfc1f-36da-4950-8d6a-19de6ba82169,109,100,100,3927.0200000000023,4027.0200000000023,90,1140.9,True,298,141.68160000000003,25
685cfc1f-36da-4950-8d6a-19de6ba82169,110,94,94,4020.700000000002,4114.700000000003,90,1049.63,True,280,139.30440000000004,25
685cfc1f-36da-4950-8d6a-19de6ba82169,111,180,180,3973.380000000002,4153.380000000002,90,965.66,True,208,133.79613636363638,44
685cfc1f-36da-4950-8d6a-19de6ba82169,112,189,189,3951.060000000002,4140.060000000002,90,888.41,True,220,128.3376,50
685cfc1f-36da-4950-8d6a-19de6ba82169,113,177,177,3913.7400000000025,4090.7400000000025,90,817.34,True,220,131.53106382978717,47
685cfc1f-36da-4950-8d6a-19de6ba82169,114,195,195,3836.4200000000023,4031.4200000000023,90,751.95,True,174,126.5599999999999,56
685cfc1f-36da-4950-8d6a-19de6ba82169,115,153,153,3839.100000000002,3992.100000000002,90,691.79,True,258,132.54405405405404,37
685cfc1f-36da-4950-8d6a-19de6ba82169,116,161,161,3866.7800000000025,4027.7800000000025,90,636.45,True,278,138.24161290322587,31
685cfc1f-36da-4950-8d6a-19de6ba82169,117,163,163,3880.4600000000028,4043.4600000000028,90,585.53,True,236,132.3124324324324,37
685cfc1f-36da-4950-8d6a-19de6ba82169,118,107,107,3962.1400000000026,4069.1400000000026,90,538.69,True,305,141.7188461538462,26
685cfc1f-36da-4950-8d6a-19de6ba82169,119,198,198,3936.8200000000024,4134.820000000002,90,495.59,True,234,133.71363636363628,44
