run_id,timestep,buyer_id,wtp,initial_demand,unmet_demand,fulfilled_demand,served
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,65d8d9d0-4fd3-4c32-84ea-b48f35f0e50f,155.71511983991985,6,0,6,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,ca6d95be-6e6d-4a2d-a368-c73440480118,159.47331441566593,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,898f0648-df19-4aa3-9978-1eb68315ba75,154.22888584484406,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,5001fe30-8d2e-40d0-ba48-6667eb97d844,117.1078975428082,2,0,2,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,5d0a803d-5a1e-4ede-87e3-0240d643ad03,153.14963722627434,5,0,5,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,028c0fec-4f95-4dec-a46f-c055d89ff2c6,124.02563196139764,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,e81b7df7-a96b-4a5d-ba26-664d002c25a3,98.47214564520871,5,5,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,d9572154-82d0-466f-86da-aca5c3f90713,134.77028374898526,1,0,1,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,b4d6d0c5-05ba-4e70-8ca2-b79add9c785f,151.74796214885487,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,51bf20f4-711a-485c-a8cc-f101caf700ee,129.84993582542444,6,0,6,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,26ea4497-54b4-4f7f-a404-34a80c723df4,129.56456660277811,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,d0bfbbdf-6580-4cec-b21f-51fff5ffc818,149.11707241776466,1,0,1,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,6ca2326c-852a-4335-8fa1-253116809af7,114.41121145267853,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,d5e28a4e-144d-4368-8714-53f5611f810e,167.58494224056597,2,0,2,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,5b433317-be10-4d7a-83ca-4799c9daf5e3,101.56866742349317,3,3,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,7b0bbdbf-c9bb-4704-ba81-355ca9585fb4,120.0944430811578,1,0,1,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,1819984d-3cb5-4472-ad49-bcd6decf484a,122.32354070967918,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,d9e81052-b717-49e3-8052-a759236ea43e,119.6722501998209,6,0,6,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,d8337446-f581-44b5-9e46-af962a94269f,134.43077045090277,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,1e88ec8c-6595-4002-825e-1622a9396489,125.00168786182829,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,44d57196-561d-4c84-969e-1ac8fa025b20,123.05426803173022,2,0,2,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,a9a36d37-bca2-4327-aded-683be59d14fa,102.75177056033164,2,2,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,3c0e463a-0fa2-4b21-be8b-5fc3e98566de,134.60286806783222,2,0,2,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,92ff907b-93fe-4589-be4b-4a3c52234409,126.04933596712488,5,0,5,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,9dff764b-0bef-4dd1-b682-5ece3bf0a276,154.42983945986313,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,e60b36e7-9cf0-43b9-a49f-18484f37a72c,117.5617083735742,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,1ab829d2-6295-4544-900f-e99145338c2f,94.32277190167724,3,3,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,b0fbc385-a1f1-496c-a87d-9ff3a112e6f7,103.94202978592102,6,6,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,2a13b5ff-a7c2-4da5-81ee-40e104fa09ec,133.7817335785915,1,0,1,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,79bdd7bc-dcf0-42d3-8149-0e7a4b042fa9,144.79167869189706,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,fc0e4972-dfef-42b9-a075-2f443419c6b5,148.42494186934638,2,0,2,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,8bffa86a-d980-46d7-85b3-61eeb464afbc,93.55919488693519,7,7,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,4a062923-dee9-46b5-9177-b3ea8a923f42,111.02139142842508,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,97f918b2-786d-4289-b732-96bbc6f34d8e,131.24018943102487,2,0,2,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,44616c53-caea-4cfb-9487-360e2f404ac9,157.32419363302415,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,06732de1-c94d-408d-835c-b96c19716c17,154.51898096107018,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,5f3e8a2c-13b2-4391-9475-7da0e8aa43d7,129.65756040274337,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,b26e8f4f-05b3-4fc5-ab0f-0c1521205892,121.94954935095282,5,0,5,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,60a332a0-ef6a-4899-ac7b-027266faae4b,154.62911095317946,8,2,6,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,4936a181-3cf7-4506-b6a8-0b4150b3eedf,136.08233002648186,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,dc9c38fb-64ff-4726-a2d7-2b118e593145,115.84601138086349,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,c5305567-b8ac-4c1e-aaf1-2326a2ed23a5,151.19101369721054,2,0,2,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,e76c5b8c-6b64-460f-892c-fdd4b45d9ecb,133.79273212033988,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,4bdf268c-2733-4ea8-a76e-5bf2d9e9568e,134.18771543433223,7,0,7,True
