run_id,timestep,buyer_id,wtp,initial_demand,unmet_demand,fulfilled_demand,served
56966e4d-a618-4450-b99f-70e49d3d508b,0,fb081bd3-8cd9-4b14-bd4d-a8cf88a2cea2,142.74941805302242,1,1,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,0,d8897161-1789-4622-8658-95d1bdacd8d3,96.27063697531796,4,4,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,0,6ddc4ab8-0f16-4e39-b0f1-79428e09d8dc,109.82927916113785,8,0,8,True
56966e4d-a618-4450-b99f-70e49d3d508b,0,abe166bc-9c31-43b0-b8fd-f5477c05da24,109.35474658844326,7,7,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,0,e3ccfab6-bbb0-4ecc-b005-6680001a008f,128.58639236695856,3,3,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,0,0f24bd24-759c-4686-800c-3386d18b30f9,126.80703385155967,4,2,2,True
56966e4d-a618-4450-b99f-70e49d3d508b,0,deb70123-e669-4101-bbfe-8500b8e0211c,135.24071624148763,8,8,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,0,bc623f6a-5d14-4d2a-b590-e18b3cb20460,169.94593061495988,5,0,5,True
56966e4d-a618-4450-b99f-70e49d3d508b,0,7d8498be-5c06-4441-9950-b6e3491748bd,96.96481703641466,4,4,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,1,21951b1c-1a87-4b7c-b3a8-fec4a5ab620d,136.09434159508862,5,0,5,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,eceda228-20bd-43d3-948c-5c81687c14ef,129.66397684991423,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,3a8c3bc5-2a4a-4ec4-8690-9a5538bc630f,137.37501568164998,8,0,8,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,9f59cd06-3031-4550-8675-cd2b2909b35a,154.4508267734806,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,bae50164-f525-417d-838b-2ddf485a7d3a,138.25465223191978,4,0,4,True
