run_id,timestep,seller_id,price,inventory,prod_rate,capacity,units_sold,utilization
56966e4d-a618-4450-b99f-70e49d3d508b,7,c32e4da4-32da-4ce3-918a-59a37f1177d5,145.09,79,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,7,eceed33c-423b-4c94-ae23-967c7cd0c506,136.49,131,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,7,80a47d09-9195-4590-9d66-0acc0e4224c1,109.08,88,38,550,113,2.973684210526316
56966e4d-a618-4450-b99f-70e49d3d508b,7,8ce0d296-46f6-441d-989a-48ba7fb9b647,118.26,174,38,550,22,0.5789473684210527
56966e4d-a618-4450-b99f-70e49d3d508b,7,7cd83ca6-9dfa-4d39-b82d-7433378a1642,166.32,18,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,7,4a9eea1c-94f0-401e-aaf5-fccc0d17b228,133.6,70,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,8,dc9f2506-c290-4f13-8522-4c0ac2489e1c,124.09,431,70,2000,11,0.15714285714285714
56966e4d-a618-4450-b99f-70e49d3d508b,8,54ce8ef6-f2dd-4360-8472-d03631afd54c,108.6,395,70,2000,152,2.1714285714285713
56966e4d-a618-4450-b99f-70e49d3d508b,8,c32e4da4-32da-4ce3-918a-59a37f1177d5,133.48,117,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,8,eceed33c-423b-4c94-ae23-967c7cd0c506,125.57,169,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,8,80a47d09-9195-4590-9d66-0acc0e4224c1,132.79,126,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,8,8ce0d296-46f6-441d-989a-48ba7fb9b647,115.65,142,38,550,70,1.8421052631578947
56966e4d-a618-4450-b99f-70e49d3d508b,8,7cd83ca6-9dfa-4d39-b82d-7433378a1642,153.01,36,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,8,4a9eea1c-94f0-401e-aaf5-fccc0d17b228,122.91,54,18,220,34,1.8888888888888888
56966e4d-a618-4450-b99f-70e49d3d508b,9,dc9f2506-c290-4f13-8522-4c0ac2489e1c,116.11,429,70,2000,72,1.0285714285714285
56966e4d-a618-4450-b99f-70e49d3d508b,9,54ce8ef6-f2dd-4360-8472-d03631afd54c,123.49,463,70,2000,2,0.02857142857142857
56966e4d-a618-4450-b99f-70e49d3d508b,9,c32e4da4-32da-4ce3-918a-59a37f1177d5,122.8,141,38,550,14,0.3684210526315789
56966e4d-a618-4450-b99f-70e49d3d508b,9,eceed33c-423b-4c94-ae23-967c7cd0c506,115.52,62,38,550,145,3.8157894736842106
56966e4d-a618-4450-b99f-70e49d3d508b,9,80a47d09-9195-4590-9d66-0acc0e4224c1,122.17,98,38,550,66,1.736842105263158
56966e4d-a618-4450-b99f-70e49d3d508b,9,8ce0d296-46f6-441d-989a-48ba7fb9b647,127.7,180,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,9,7cd83ca6-9dfa-4d39-b82d-7433378a1642,140.77,54,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,9,4a9eea1c-94f0-401e-aaf5-fccc0d17b228,136.29,72,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,10,dc9f2506-c290-4f13-8522-4c0ac2489e1c,118.76,491,70,2000,8,0.11428571428571428
56966e4d-a618-4450-b99f-70e49d3d508b,10,54ce8ef6-f2dd-4360-8472-d03631afd54c,113.96,386,70,2000,147,2.1
56966e4d-a618-4450-b99f-70e49d3d508b,10,c32e4da4-32da-4ce3-918a-59a37f1177d5,117.5,131,38,550,48,1.263157894736842
56966e4d-a618-4450-b99f-70e49d3d508b,10,eceed33c-423b-4c94-ae23-967c7cd0c506,150.36,100,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,10,80a47d09-9195-4590-9d66-0acc0e4224c1,133.62,136,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,10,8ce0d296-46f6-441d-989a-48ba7fb9b647,117.48,137,38,550,81,2.1315789473684212
56966e4d-a618-4450-b99f-70e49d3d508b,10,7cd83ca6-9dfa-4d39-b82d-7433378a1642,129.51,72,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,10,4a9eea1c-94f0-401e-aaf5-fccc0d17b228,125.39,75,18,220,15,0.8333333333333334
56966e4d-a618-4450-b99f-70e49d3d508b,11,dc9f2506-c290-4f13-8522-4c0ac2489e1c,110.62,429,70,2000,132,1.8857142857142857
56966e4d-a618-4450-b99f-70e49d3d508b,11,54ce8ef6-f2dd-4360-8472-d03631afd54c,128.77,456,70,2000,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,11,c32e4da4-32da-4ce3-918a-59a37f1177d5,122.94,160,38,550,9,0.23684210526315788
56966e4d-a618-4450-b99f-70e49d3d508b,11,eceed33c-423b-4c94-ae23-967c7cd0c506,138.33,138,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,11,80a47d09-9195-4590-9d66-0acc0e4224c1,122.93,126,38,550,48,1.263157894736842
56966e4d-a618-4450-b99f-70e49d3d508b,11,8ce0d296-46f6-441d-989a-48ba7fb9b647,133.12,175,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,11,7cd83ca6-9dfa-4d39-b82d-7433378a1642,119.15,7,18,220,83,4.611111111111111
56966e4d-a618-4450-b99f-70e49d3d508b,11,4a9eea1c-94f0-401e-aaf5-fccc0d17b228,125.81,90,18,220,3,0.16666666666666666
56966e4d-a618-4450-b99f-70e49d3d508b,12,dc9f2506-c290-4f13-8522-4c0ac2489e1c,122.63,496,70,2000,3,0.04285714285714286
56966e4d-a618-4450-b99f-70e49d3d508b,12,54ce8ef6-f2dd-4360-8472-d03631afd54c,118.47,453,70,2000,73,1.042857142857143
56966e4d-a618-4450-b99f-70e49d3d508b,12,c32e4da4-32da-4ce3-918a-59a37f1177d5,116.02,72,38,550,126,3.3157894736842106
56966e4d-a618-4450-b99f-70e49d3d508b,12,eceed33c-423b-4c94-ae23-967c7cd0c506,127.26,176,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,12,80a47d09-9195-4590-9d66-0acc0e4224c1,128.62,164,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,12,8ce0d296-46f6-441d-989a-48ba7fb9b647,122.47,176,38,550,37,0.9736842105263158
56966e4d-a618-4450-b99f-70e49d3d508b,12,7cd83ca6-9dfa-4d39-b82d-7433378a1642,164.56,25,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,12,4a9eea1c-94f0-401e-aaf5-fccc0d17b228,117.84,46,18,220,62,3.4444444444444446
56966e4d-a618-4450-b99f-70e49d3d508b,13,dc9f2506-c290-4f13-8522-4c0ac2489e1c,113.35,410,70,2000,156,2.2285714285714286
56966e4d-a618-4450-b99f-70e49d3d508b,13,54ce8ef6-f2dd-4360-8472-d03631afd54c,121.35,497,70,2000,26,0.37142857142857144
56966e4d-a618-4450-b99f-70e49d3d508b,13,c32e4da4-32da-4ce3-918a-59a37f1177d5,145.21,110,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,13,eceed33c-423b-4c94-ae23-967c7cd0c506,117.08,140,38,550,74,1.9473684210526316
56966e4d-a618-4450-b99f-70e49d3d508b,13,80a47d09-9195-4590-9d66-0acc0e4224c1,118.33,163,38,550,39,1.0263157894736843
